Year,Term,Subject ID,Subject,Credit,Grade
2559,1,10013001,INTRODUCTION TO ENGINEERING,1,C+
2559,1,10123102,PROGRAMMING FUNDAMENTALS,3,A
2559,1,10123130,COMPUTER ENGINEERING EXPLORA,1,B+
2559,1,40203111,ENGINEERING MATHEMATICS I,3,C
2559,1,40313005,PHYSICS I,3,C
2559,1,40313006,PHYSICS LABORATORY I,1,A
2559,1,80103001,ENGLISH I,3,C+
2559,1,80203901,MAN AND SOCIETY,3,B
2559,1,80303505,TABLE TENNIS,1,A
2559,2,10113011,ELECTRIC CIRCUIT LAB,1,B
2559,2,10123103,ALGORITHMS AND DATA STRUCTUR,3,A
2559,2,10403006,WORK ETHICS,1,A
2559,2,40203112,ENGINEERING MATHEMATICS II,3,D+
2559,2,40313007,PHYSICS II,3,D+
2559,2,40313008,PHYSICS LABORATORY II,1,A
2559,2,80103002,ENGLISH II,3,B
2559,2,80303501,BASKETBALL,1,B+
2560,1,10113010,ELECTRIC CIRCUIT THEORY,3,D+
2560,1,10123105,STATISTICS FOR COMPUTER ENGI,3,D
2560,1,10123107,LOGIC DESIGN OF DIGITAL SYST,3,C
2560,1,10123108,DIGITAL SYSTEM DESIGN LABORA,1,A
2560,1,10123131,SOFTWARE DEVELOPMENT PRACTIC,3,B
2560,1,40313016,PHYSICS IN DAILY LIFE,3,A
2560,2,10123114,ANALOG AND DIGITAL ELECTRONI,3,C+
2560,2,10123126,COMPUTER NETWORKS I,3,C
2560,2,10123129,UBIQUITOUS COMPUTING,3,A
2560,2,10123132,SOFTWARE DEVELOPMENT PRACTIC,3,C+
2560,2,10123134,COMPUTER ORGANIZATION,3,A
2560,2,40203100,GENERAL MATHEMATICS,3,A
2561,1,10123115,ANALOG AND DIGITAL ELECTRONI,1,B+
2561,1,10123116,SOFTWARE ENGINEERING,3,C+
2561,1,10123117,OPERATING SYSTEMS,3,B+
2561,1,10123119,EMBEDDED SYSTEM DESIGN,3,A
2561,1,10123127,COMPUTER NETWORKS II,3,A
2561,1,10123133,DISCRETE MATHEMATICS,3,C
2561,1,80103034,ENGLISH CONVERSATION,3,B+
2561,2,010123121,Database System,3,A
